source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
k8r3.,0,UKB_GP_Script_read_2,GANFORT 0.03%/0.5% single-use eye drops 0.4mL,21147440,RxNorm Extension,2017-08-24,2099-12-31,
k8s1.,0,UKB_GP_Script_read_2,AZARGA 1%/0.5% eye drops 5mL,21117219,RxNorm Extension,2017-08-24,2099-12-31,
k8sz.,0,UKB_GP_Script_read_2,BRINZOLAMIDE 1% / TIMOLOL 0.5% eye drops,21091518,RxNorm Extension,2017-08-24,2099-12-31,
k8t1.,0,UKB_GP_Script_read_2,SAFLUTAN 15micrograms/mL single-use eye drops 0.3mL,21039517,RxNorm Extension,2017-08-24,2099-12-31,
k8t2.,0,UKB_GP_Script_read_2,TAFLUPROST 15micrograms/mL single-use eye drops,42708247,RxNorm,2012-05-07,2099-12-31,
k8u1.,0,UKB_GP_Script_read_2,SIMBRINZA 10mg/2mg/mL eye drops 5mL,21136828,RxNorm Extension,2017-08-24,2099-12-31,
k8u2.,0,UKB_GP_Script_read_2,BRINZOLAMIDE+BRIMONIDINE TARTRATE 10mg/2mg/mL eye drops,42481992,RxNorm Extension,2017-08-24,2099-12-31,
k912.,0,UKB_GP_Script_read_2,*AMETHOCAINE 1% eye drops,45776350,RxNorm,2014-12-01,2099-12-31,
k941.,0,UKB_GP_Script_read_2,MINIMS BENOXINATE 0.4% single-use eye drops 0.5mL,21118003,RxNorm Extension,2017-08-24,2099-12-31,
ka1..,0,UKB_GP_Script_read_2,ACETYLCYSTEINE [EYES],1139042,RxNorm,1970-01-01,2099-12-31,
ka1z.,0,UKB_GP_Script_read_2,ACETYLCYSTEINE 5% eye drops,19009262,RxNorm,1970-01-01,2099-12-31,
ka2..,0,UKB_GP_Script_read_2,HYPROMELLOSE,902251,RxNorm,1970-01-01,2099-12-31,
ka23.,0,UKB_GP_Script_read_2,ISOPTO ALKALINE 1% eye drops 10mL,21107704,RxNorm Extension,2017-08-24,2099-12-31,
ka24.,0,UKB_GP_Script_read_2,ISOPTO PLAIN 0.5% eye drops 10mL,35871627,RxNorm Extension,2020-10-02,2099-12-31,
ka25.,0,UKB_GP_Script_read_2,TEARS NATURALE eye drops 15mL,44122022,RxNorm Extension,2017-08-24,2099-12-31,
ka26.,0,UKB_GP_Script_read_2,ISOPTO FRIN eye drops 10mL,40074105,RxNorm,1970-01-01,2099-12-31,
ka29.,0,UKB_GP_Script_read_2,ARTELAC 0.32% single-use eye drops 0.5mL,43208784,RxNorm Extension,2017-08-24,2099-12-31,
ka2B.,0,UKB_GP_Script_read_2,ARTELAC 0.32% eye drops 10mL,21127189,RxNorm Extension,2017-08-24,2099-12-31,
ka2C.,0,UKB_GP_Script_read_2,TEARS NATURALE SINGLE DOSE eye drops 0.4mL,44107543,RxNorm Extension,2017-08-24,2099-12-31,
ka2D.,0,UKB_GP_Script_read_2,HYDROMOOR single-use eye drops 0.4mL,21144132,RxNorm Extension,2017-08-24,2099-12-31,
ka2E.,0,UKB_GP_Script_read_2,LUMECARE FAST ACTING TEAR HYPROMELLOSE 0.3% eye drops 10mL,21146911,RxNorm Extension,2017-08-24,2099-12-31,
ka2F.,0,UKB_GP_Script_read_2,LUMECARE PRES-FREE TEAR hypromellose 0.3% eye drops 0.5ml,21059165,RxNorm Extension,2017-08-24,2099-12-31,
ka2G.,0,UKB_GP_Script_read_2,TEAR-LAC eye drops 10mL,40733754,RxNorm Extension,2018-06-04,2099-12-31,
ka2L.,0,UKB_GP_Script_read_2,XAILIN HYDRATE 0.3% eye drops 10mL,21156899,RxNorm Extension,2017-08-24,2099-12-31,
ka2q.,0,UKB_GP_Script_read_2,HYPROMELLOSE 0.3% preservative free eye drops,19078403,RxNorm,1970-01-01,2099-12-31,
ka2s.,0,UKB_GP_Script_read_2,HYPROMELLOSE 0.3% single-use eye drops,19078403,RxNorm,1970-01-01,2099-12-31,
ka2t.,0,UKB_GP_Script_read_2,HYPROMELLOSE 0.32% single-use eye drops,19101540,RxNorm,1970-01-01,2099-12-31,
ka2v.,0,UKB_GP_Script_read_2,HYPROMELLOSE 0.3% eye drops,19078403,RxNorm,1970-01-01,2099-12-31,
ka2w.,0,UKB_GP_Script_read_2,HYPROMELLOSE 0.25% eye drops,19026477,RxNorm,1970-01-01,2099-12-31,
ka2x.,0,UKB_GP_Script_read_2,HYPROMELLOSE 1% eye drops,19011639,RxNorm,1970-01-01,2099-12-31,
ka2y.,0,UKB_GP_Script_read_2,HYPROMELLOSE 0.5% eye drops,19011640,RxNorm,1970-01-01,2099-12-31,
ka4..,0,UKB_GP_Script_read_2,POLYVINYL ALCOHOL,948856,RxNorm,1970-01-01,2099-12-31,
ka41.,0,UKB_GP_Script_read_2,HYPOTEARS eye drops 10mL,40743338,RxNorm Extension,2018-06-04,2099-12-31,
ka42.,0,UKB_GP_Script_read_2,LIQUIFILM TEARS 1.4% eye drops 15mL,43518662,RxNorm Extension,2017-08-29,2099-12-31,
ka44.,0,UKB_GP_Script_read_2,LIQUIFILM TEARS single-use eye drops 0.4mL preservative-free,40073773,RxNorm,1970-01-01,2099-12-31,
ka45.,0,UKB_GP_Script_read_2,HYPOTEARS eye drops 15mL,40743338,RxNorm Extension,2018-06-04,2099-12-31,
ka4z.,0,UKB_GP_Script_read_2,POLYVINYL ALCOHOL 1% eye drops,948860,RxNorm,1970-01-01,2099-12-31,
ka51.,0,UKB_GP_Script_read_2,HYDROXYETHYLCELLULOSE 0.44% eye drops,19011662,RxNorm,1970-01-01,2099-12-31,
ka61.,0,UKB_GP_Script_read_2,VISCOTEARS liquid gel,43274869,RxNorm Extension,2017-08-24,2099-12-31,
ka62.,0,UKB_GP_Script_read_2,CARBOMER-940 0.2% liquid eye gel,43178621,RxNorm Extension,2017-08-24,2099-12-31,
ka63.,0,UKB_GP_Script_read_2,GELTEARS gel,43285632,RxNorm Extension,2017-08-24,2099-12-31,
ka72.,0,UKB_GP_Script_read_2,OCULOTECT 5% single-use eye drops 0.4mL,40719489,RxNorm Extension,2018-06-04,2099-12-31,
ka8..,0,UKB_GP_Script_read_2,CARBOMERS,19055217,RxNorm,1970-01-01,2099-12-31,
ka81.,0,UKB_GP_Script_read_2,VISCOTEARS liquid eye gel,43274869,RxNorm Extension,2017-08-24,2099-12-31,
ka82.,0,UKB_GP_Script_read_2,GELTEARS eye gel,43285632,RxNorm Extension,2017-08-24,2099-12-31,
ka83.,0,UKB_GP_Script_read_2,VISCOTEARS 2mg/g single-use eye gel 0.6mL,41411114,RxNorm Extension,2017-08-24,2099-12-31,
ka84.,0,UKB_GP_Script_read_2,LIPOSIC eye gel,40895375,RxNorm Extension,2017-08-24,2099-12-31,
ka85.,0,UKB_GP_Script_read_2,LIQUIVISC 0.25% eye gel 10g,35794939,RxNorm Extension,2017-08-24,2099-12-31,
ka87.,0,UKB_GP_Script_read_2,LUMECARE LONG LASTING TEAR carbomer gel 10g,44107643,RxNorm Extension,2017-08-24,2099-12-31,
ka88.,0,UKB_GP_Script_read_2,CLINITAS CARBOMER 0.2% eye gel 10g,41478331,RxNorm Extension,2017-08-24,2099-12-31,
ka89.,0,UKB_GP_Script_read_2,ARTELAC NIGHTTIME gel 10g,43294015,RxNorm Extension,2017-08-24,2099-12-31,
ka8A.,0,UKB_GP_Script_read_2,XAILIN 0.2% eye gel 10g,41478331,RxNorm Extension,2017-08-24,2099-12-31,
ka8B.,0,UKB_GP_Script_read_2,EYEGEL 0.2% eye gel 10g,41478331,RxNorm Extension,2017-08-24,2099-12-31,
ka8x.,0,UKB_GP_Script_read_2,CARBOMER-974P 0.25% eye gel,43171526,RxNorm Extension,2017-08-24,2099-12-31,
ka8y.,0,UKB_GP_Script_read_2,CARBOMER-980 2mg/g single-use eye gel,41118382,RxNorm Extension,2017-08-24,2099-12-31,
ka8z.,0,UKB_GP_Script_read_2,CARBOMER-980 0.2% liquid eye gel,41118382,RxNorm Extension,2017-08-24,2099-12-31,
ka91.,0,UKB_GP_Script_read_2,CELLUVISC 1% single-use eye drops,21090683,RxNorm Extension,2017-08-24,2099-12-31,
ka92.,0,UKB_GP_Script_read_2,CELLUVISC 0.5% single-use eye drops,21090680,RxNorm Extension,2017-08-24,2099-12-31,
ka93.,0,UKB_GP_Script_read_2,OPTIVE 0.5% eye drops 10mL,21176337,RxNorm Extension,2017-08-24,2099-12-31,
ka94.,0,UKB_GP_Script_read_2,CARMIZE 0.5% single-use eye drops 0.4mL,21039527,RxNorm Extension,2017-08-24,2099-12-31,
ka95.,0,UKB_GP_Script_read_2,CARMIZE 1% single-use eye drops 0.4mL,21039529,RxNorm Extension,2017-08-24,2099-12-31,
ka9B.,0,UKB_GP_Script_read_2,XAILIN FRESH 0.5% single-use eye drops 0.4mL,21098411,RxNorm Extension,2017-08-24,2099-12-31,
ka9F.,0,UKB_GP_Script_read_2,CELLUSAN LIGHT 0.5% preservative free eye drops 0.4mL,21117972,RxNorm Extension,2017-08-24,2099-12-31,
kb41.,0,UKB_GP_Script_read_2,SIMPLE 10% eye ointment,41264057,RxNorm Extension,2017-08-24,2099-12-31,
kb52.,0,UKB_GP_Script_read_2,BALANCED SALT eye irrigation solution,40153687,RxNorm,2008-09-28,2099-12-31,
kb53.,0,UKB_GP_Script_read_2,MINIMS SODIUM CHL 0.9% single-use eye drops 0.5mL,21147493,RxNorm Extension,2017-08-24,2099-12-31,
kb57.,0,UKB_GP_Script_read_2,SODIUM CHLORIDE 5% eye ointment,42801149,RxNorm,2012-07-02,2099-12-31,
kb5F.,0,UKB_GP_Script_read_2,SODIUM CHLORIDE 0.9% eye drops 10mL,40715409,RxNorm Extension,2018-06-04,2099-12-31,
kb5H.,0,UKB_GP_Script_read_2,SODIUM CHLORIDE 5% eye drops 10mL,21166617,RxNorm Extension,2017-08-24,2099-12-31,
kb71.,0,UKB_GP_Script_read_2,*ZINC SULPHATE 0.25% eye drops,19044523,RxNorm,1970-01-01,2099-12-31,
kb8..,0,UKB_GP_Script_read_2,SODIUM HYALURONATE,787787,RxNorm,2006-04-02,2099-12-31,
kb8a.,0,UKB_GP_Script_read_2,OPTIVE FUSION eye drops 10mL,40988902,RxNorm Extension,2017-08-24,2099-12-31,
kb8b.,0,UKB_GP_Script_read_2,HY-OPTI 0.1% preservative free eye drops 10mL,21176393,RxNorm Extension,2017-08-24,2099-12-31,
kb8H.,0,UKB_GP_Script_read_2,VISMED single-use preservative-free eye drops 0.3mL,21143461,RxNorm Extension,2017-08-24,2099-12-31,
kb8I.,0,UKB_GP_Script_read_2,VISMED MULTI preservative-free eye drops 10mL,21143461,RxNorm Extension,2017-08-24,2099-12-31,
kb8J.,0,UKB_GP_Script_read_2,OXYAL eye drops 10mL,21045297,RxNorm Extension,2017-08-24,2099-12-31,
kb8K.,0,UKB_GP_Script_read_2,CLINITAS 0.4% single-use eye drops 0.5mL,21039570,RxNorm Extension,2017-08-24,2099-12-31,
kb8L.,0,UKB_GP_Script_read_2,OCUSAN 0.2% single-use eye drops 0.5mL,21118035,RxNorm Extension,2017-08-24,2099-12-31,
kb8M.,0,UKB_GP_Script_read_2,HYABAK 0.15% eye drops 10mL,21107687,RxNorm Extension,2017-08-24,2099-12-31,
kb8n.,0,UKB_GP_Script_read_2,SODIUM HYALURONATE 0.1% preservative free eye drops,21094354,RxNorm Extension,2017-08-24,2099-12-31,
kb8o.,0,UKB_GP_Script_read_2,SODIUM HYALURONATE 0.2% preservative free eye drops,42708590,RxNorm,2012-05-07,2099-12-31,
kb8P.,0,UKB_GP_Script_read_2,HYLO-TEAR 0.1% eye drops 10mL,21048763,RxNorm Extension,2017-08-24,2099-12-31,
kb8q.,0,UKB_GP_Script_read_2,SODIUM HYALURONATE+DEXPANTHENOL 0.1%/2% eye drops,36813373,RxNorm Extension,2019-01-28,2099-12-31,
kb8Q.,0,UKB_GP_Script_read_2,HYLO-FORTE 0.2% eye drops 10mL,21058507,RxNorm Extension,2017-08-24,2099-12-31,
kb8r.,0,UKB_GP_Script_read_2,SODIUM HYALURONATE 0.2% eye drops,42708590,RxNorm,2012-05-07,2099-12-31,
kb8R.,0,UKB_GP_Script_read_2,HYLO-CARE 0.1%/2% eye drops 10mL,40955304,RxNorm Extension,2017-08-24,2099-12-31,
kb8s.,0,UKB_GP_Script_read_2,SODIUM HYALURONATE 0.1% eye drops,21094354,RxNorm Extension,2017-08-24,2099-12-31,
kb8S.,0,UKB_GP_Script_read_2,LUMECARE SODIUM HYALURONATE 0.15% eye drops 10mL,40714905,RxNorm Extension,2018-06-04,2099-12-31,
kb8T.,0,UKB_GP_Script_read_2,VISMED 0.3% single-use preservative-free eye gel 0.45mL,40719493,RxNorm Extension,2018-06-04,2099-12-31,
kb8u.,0,UKB_GP_Script_read_2,SODIUM HYALURONATE 0.4% single-use eye drops,19103993,RxNorm,1970-01-01,2099-12-31,
kb8U.,0,UKB_GP_Script_read_2,ARTELAC REBALANCE eye drops 10mL,21065599,RxNorm Extension,2017-08-24,2099-12-31,
kb8x.,0,UKB_GP_Script_read_2,SODIUM HYALURONATE 1.5mg/mL eye drops,21104276,RxNorm Extension,2017-08-24,2099-12-31,
kb9..,0,UKB_GP_Script_read_2,APRACLONIDINE HYDROCHLORIDE,919986,RxNorm,1970-01-01,2099-12-31,
kb91.,0,UKB_GP_Script_read_2,APRACLONIDINE HCL 1.15% intra-occular solution 0.25mLx2,919986,RxNorm,1970-01-01,2099-12-31,
kb92.,0,UKB_GP_Script_read_2,IOPIDINE OPHTHALMIC 1% solution 0.25mLx2,19022043,RxNorm,2005-09-11,2099-12-31,
kb93.,0,UKB_GP_Script_read_2,APRACLONIDINE 0.5% intra-ocular solution,19073523,RxNorm,1970-01-01,2099-12-31,
kb94.,0,UKB_GP_Script_read_2,IOPIDINE OPHTHALMIC 0.5% intra-ocular solution,19010678,RxNorm,1970-01-01,2099-12-31,
kbF1.,0,UKB_GP_Script_read_2,SYSTANE eye drops 10mL,40161431,RxNorm,2009-07-05,2099-12-31,
kbF2.,0,UKB_GP_Script_read_2,SYSTANE single-use eye drops 0.8mL,40161431,RxNorm,2009-07-05,2099-12-31,
kc11.,0,UKB_GP_Script_read_2,FLUORESCEIN 1% eye drops,21070859,RxNorm Extension,2017-08-24,2099-12-31,
kc12.,0,UKB_GP_Script_read_2,MINIMS FLUORESC SOD 1% single-use eye drops 0.5mL,21157452,RxNorm Extension,2017-08-24,2099-12-31,
kc1y.,0,UKB_GP_Script_read_2,FLUORESCEIN SODIUM 2% single-use eye drops,21149275,RxNorm Extension,2017-08-24,2099-12-31,
kc1z.,0,UKB_GP_Script_read_2,FLUORESCEIN SODIUM 1% single-use eye drops,21070859,RxNorm Extension,2017-08-24,2099-12-31,
l111.,0,UKB_GP_Script_read_2,ALUMINIUM ACETATE 13% ear drops,19008353,RxNorm,1970-01-01,2099-12-31,
l112.,0,UKB_GP_Script_read_2,ALUMINIUM ACETATE 8% ear drops,19008354,RxNorm,1970-01-01,2099-12-31,
l12..,0,UKB_GP_Script_read_2,ACETIC ACID [EAR],929549,RxNorm,1970-01-01,2099-12-31,
l121.,0,UKB_GP_Script_read_2,EARCALM 2% ear spray 5mL,19103263,RxNorm,1970-01-01,2099-12-31,
l12z.,0,UKB_GP_Script_read_2,ACETIC ACID 2% ear spray,19103263,RxNorm,1970-01-01,2099-12-31,
l212.,0,UKB_GP_Script_read_2,BETNESOL 0.1% ear drops 10mL,21029060,RxNorm Extension,2017-08-24,2099-12-31,
l214.,0,UKB_GP_Script_read_2,VISTA-METHASONE 0.1% ear drops 10mL,19002139,RxNorm,1970-01-01,2099-12-31,
l215.,0,UKB_GP_Script_read_2,BETAMETHASONE 0.1% ear drops,19017527,RxNorm,1970-01-01,2099-12-31,
l222.,0,UKB_GP_Script_read_2,PREDSOL 0.5% ear drops 10mL,21068378,RxNorm Extension,2017-08-24,2099-12-31,
l22z.,0,UKB_GP_Script_read_2,PREDNISOLONE 0.5% ear drops,19002161,RxNorm,1970-01-01,2099-12-31,
l311.,0,UKB_GP_Script_read_2,CHLORAMPHENICOL 5% ear drops,19063320,RxNorm,1970-01-01,2099-12-31,
l312.,0,UKB_GP_Script_read_2,CHLORAMPHENICOL 10% ear drops,19063319,RxNorm,1970-01-01,2099-12-31,
l321.,0,UKB_GP_Script_read_2,LOCORTEN-VIOFORM ear drops 7.5mL,19055156,RxNorm,1970-01-01,2099-12-31,
l322.,0,UKB_GP_Script_read_2,CLIOQUINOL+FLUMETASONE PIV 1%/0.02% ear drops,19060040,RxNorm,1970-01-01,2099-12-31,
l323.,0,UKB_GP_Script_read_2,LOCORTEN-VIOFORM ear drops 10mL,19055156,RxNorm,1970-01-01,2099-12-31,
l32z.,0,UKB_GP_Script_read_2,CLIOQUINOL 1% ear drops,19002162,RxNorm,1970-01-01,2099-12-31,
l331.,0,UKB_GP_Script_read_2,CANESTEN 1% solution 20mL,21058660,RxNorm Extension,2017-08-24,2099-12-31,
l33z.,0,UKB_GP_Script_read_2,CLOTRIMAZOLE 1% solution,19075604,RxNorm,1970-01-01,2099-12-31,
l351.,0,UKB_GP_Script_read_2,GENTAMICIN 0.3% ear drops,19060801,RxNorm,1970-01-01,2099-12-31,
l354.,0,UKB_GP_Script_read_2,GENTICIN 0.3% ear drops 10mL,40715938,RxNorm Extension,2018-06-04,2099-12-31,
l355.,0,UKB_GP_Script_read_2,GENTISONE HC ear drops 10mL,1594394,RxNorm,2017-08-07,2099-12-31,
l35z.,0,UKB_GP_Script_read_2,GENTAMICIN+HYDROCORTISONE ACETATE 0.3%/1% ear drops,45776678,RxNorm,2014-12-01,2099-12-31,
l361.,0,UKB_GP_Script_read_2,BETNESOL-N ear drops 5mL,40019104,RxNorm,1970-01-01,2099-12-31,
l362.,0,UKB_GP_Script_read_2,BETNESOL-N ear drops 10mL,40019104,RxNorm,1970-01-01,2099-12-31,
l363.,0,UKB_GP_Script_read_2,NEO-CORTEF ear drops 5mL,21072255,RxNorm Extension,2017-08-24,2099-12-31,
l365.,0,UKB_GP_Script_read_2,PREDSOL N ear drops 5mL,40073463,RxNorm,1970-01-01,2099-12-31,
l366.,0,UKB_GP_Script_read_2,PREDSOL N ear drops 10mL,40073463,RxNorm,1970-01-01,2099-12-31,
l368.,0,UKB_GP_Script_read_2,VISTA-METHASONE N ear drops 10mL,40019105,RxNorm,1970-01-01,2099-12-31,
l36w.,0,UKB_GP_Script_read_2,BETAMETHASONE SODIUM PHOSPHATE+NEOMYCIN SULFATE 0.1%/0.5% eye/ear/nose drops,19063542,RxNorm,1970-01-01,2099-12-31,
l411.,0,UKB_GP_Script_read_2,AUDICORT ear drops 10mL,21140837,RxNorm Extension,2017-08-24,2099-12-31,
l412.,0,UKB_GP_Script_read_2,OTOSPORIN ear drops 5mL,21052533,RxNorm Extension,2017-08-24,2099-12-31,
l413.,0,UKB_GP_Script_read_2,OTOSPORIN ear drops 10mL,21052533,RxNorm Extension,2017-08-24,2099-12-31,
l41a.,0,UKB_GP_Script_read_2,TRI-ADCORTYL OTIC ear ointment 10g,43266736,RxNorm Extension,2017-08-24,2099-12-31,
l711.,0,UKB_GP_Script_read_2,ALMOND OIL,42900339,RxNorm,2012-10-01,2099-12-31,
l712.,0,UKB_GP_Script_read_2,OLIVE OIL,21055890,RxNorm Extension,2017-08-24,2099-12-31,
l713.,0,UKB_GP_Script_read_2,SODIUM BICARBONATE ear drops,40078855,RxNorm,1970-01-01,2099-12-31,
l715.,0,UKB_GP_Script_read_2,CERUMOL ear drops 11mL,21144254,RxNorm Extension,2017-08-24,2099-12-31,
l717.,0,UKB_GP_Script_read_2,EXTEROL 5% ear drops 12mL,19010115,RxNorm,1970-01-01,2099-12-31,
l71A.,0,UKB_GP_Script_read_2,EXTEROL 5% ear drops 8mL,21087906,RxNorm Extension,2017-08-24,2099-12-31,
l71b.,0,UKB_GP_Script_read_2,WAXSOL 0.5% ear drops 10mL,40715293,RxNorm Extension,2018-06-04,2099-12-31,
l71B.,0,UKB_GP_Script_read_2,OTEX 5% ear drops 8mL,40091221,RxNorm,1970-01-01,2099-12-31,
l71d.,0,UKB_GP_Script_read_2,EAREX ear drops 10mL,21065713,RxNorm Extension,2017-08-24,2099-12-31,
l71e.,0,UKB_GP_Script_read_2,DOCUSATE SODIUM 0.5% ear drops,42708749,RxNorm,2012-05-07,2099-12-31,
l71f.,0,UKB_GP_Script_read_2,DOCUSATE SODIUM 5% ear drops,42708753,RxNorm,2012-05-07,2099-12-31,
l71g.,0,UKB_GP_Script_read_2,CHLORBUTOL+PARADICHL+ARACHIS OIL 5%/2%/57% ear drops,40094840,RxNorm,1970-01-01,2099-12-31,
l71h.,0,UKB_GP_Script_read_2,UREA-HYDROGEN PEROXIDE COMPLEX 5% ear drops,19008358,RxNorm,1970-01-01,2099-12-31,
l71j.,0,UKB_GP_Script_read_2,EAREX PLUS ear drops 10mL,21065713,RxNorm Extension,2017-08-24,2099-12-31,
l71l.,0,UKB_GP_Script_read_2,CARE OLIVE OIL ear drops 10mL,21026497,RxNorm Extension,2017-08-24,2099-12-31,
l71m.,0,UKB_GP_Script_read_2,OLIVE OIL ear drops 10mL,21065713,RxNorm Extension,2017-08-24,2099-12-31,
l71n.,0,UKB_GP_Script_read_2,OLIVE OIL ear drops 20mL,21065713,RxNorm Extension,2017-08-24,2099-12-31,
l811.,0,UKB_GP_Script_read_2,BECONASE 50micrograms nasal spray,43170561,RxNorm Extension,2017-08-24,2099-12-31,
l812.,0,UKB_GP_Script_read_2,BECONASE AQUEOUS 50microgram nasal spray,43170561,RxNorm Extension,2017-08-24,2099-12-31,
l814.,0,UKB_GP_Script_read_2,BECONASE HAYFEVER 50micrograms aqueous nasal spray,43159674,RxNorm Extension,2017-08-24,2099-12-31,
l815.,0,UKB_GP_Script_read_2,NASOBEC AQUEOUS 50micrograms nasal spray,43159674,RxNorm Extension,2017-08-24,2099-12-31,
l817.,0,UKB_GP_Script_read_2,BECLO-AQUA 50 nasal spray,21139137,RxNorm Extension,2017-08-24,2099-12-31,
l81e.,0,UKB_GP_Script_read_2,BECONASE HAYFEVER RELIEF FOR ADULTS 50micrograms nasal spray,43170561,RxNorm Extension,2017-08-24,2099-12-31,
l81y.,0,UKB_GP_Script_read_2,BECLOMETHASONE 50micrograms nasal spray,43159674,RxNorm Extension,2017-08-24,2099-12-31,
l81z.,0,UKB_GP_Script_read_2,BECLOMETASONE 50micrograms aqueous nasal spray,43159674,RxNorm Extension,2017-08-24,2099-12-31,
l821.,0,UKB_GP_Script_read_2,BETNESOL nose drops 5mL,920458,RxNorm,1970-01-01,2099-12-31,
l822.,0,UKB_GP_Script_read_2,BETNESOL 0.1% nose drops 10mL,19115554,RxNorm,2005-09-11,2099-12-31,
l824.,0,UKB_GP_Script_read_2,VISTA-METHASONE 0.1% nose drops 10mL,19115555,RxNorm,2005-09-11,2099-12-31,
l825.,0,UKB_GP_Script_read_2,BETNESOL-N nose drops 10mL,920458,RxNorm,1970-01-01,2099-12-31,
l826.,0,UKB_GP_Script_read_2,BETAMETHASONE SODIUM PHOSPHATE+NEOMYCIN SULFATE 0.1%/0.5% nose drops,35158419,RxNorm Extension,2019-03-11,2099-12-31,
l82z.,0,UKB_GP_Script_read_2,BETAMETHASONE 0.1% nose drops,19093625,RxNorm,1970-01-01,2099-12-31,
l831.,0,UKB_GP_Script_read_2,RHINOCORT 50micrograms nasal spray,40020315,RxNorm,1970-01-01,2099-12-31,
l832.,0,UKB_GP_Script_read_2,RHINOCORT AQUA 100micrograms nasal spray,40020314,RxNorm,1970-01-01,2099-12-31,
l833.,0,UKB_GP_Script_read_2,RHINOCORT AQUA 64micrograms nasal spray,43168602,RxNorm Extension,2017-08-24,2099-12-31,
l83x.,0,UKB_GP_Script_read_2,BUDESONIDE 64micrograms aqueous nasal spray,43168602,RxNorm Extension,2017-08-24,2099-12-31,
l83y.,0,UKB_GP_Script_read_2,BUDESONIDE 100micrograms aqueous nasal spray,40020313,RxNorm,1970-01-01,2099-12-31,
l83z.,0,UKB_GP_Script_read_2,BUDESONIDE 50micrograms nasal spray,40020313,RxNorm,1970-01-01,2099-12-31,
l841.,0,UKB_GP_Script_read_2,SYNTARIS 25micrograms nasal spray,44058703,RxNorm Extension,2017-08-24,2099-12-31,
l84z.,0,UKB_GP_Script_read_2,FLUNISOLIDE 25micrograms nasal spray,44058703,RxNorm Extension,2017-08-24,2099-12-31,
l851.,0,UKB_GP_Script_read_2,RYNACROM 10mg cartridges,19008867,RxNorm,1970-01-01,2099-12-31,
l854.,0,UKB_GP_Script_read_2,RYNACROM 2% nasal spray 26mL,43270090,RxNorm Extension,2017-08-24,2099-12-31,
l855.,0,UKB_GP_Script_read_2,RYNACROM COMPOUND nasal spray 26mL,40156662,RxNorm,2009-02-01,2099-12-31,
l856.,0,UKB_GP_Script_read_2,RYNACROM 4% nasal spray 22mL,43268815,RxNorm Extension,2017-08-24,2099-12-31,
l859.,0,UKB_GP_Script_read_2,RYNACROM ALLERGY nasal spray 10mL,43279669,RxNorm Extension,2017-08-24,2099-12-31,
l85v.,0,UKB_GP_Script_read_2,SODIUM CROMOGLICATE 4% nasal spray,19135620,RxNorm,2009-05-31,2099-12-31,
l85y.,0,UKB_GP_Script_read_2,SODIUM CROMOGLICATE 2% nasal spray,19133648,RxNorm,2009-02-01,2099-12-31,
l85z.,0,UKB_GP_Script_read_2,SODIUM CROMOGLICATE COMPOUND 2% nasal spray,19133453,RxNorm,2009-02-01,2099-12-31,
l861.,0,UKB_GP_Script_read_2,IPRATROPIUM 20micrograms nasal spray,36250066,RxNorm,2016-08-01,2099-12-31,
l862.,0,UKB_GP_Script_read_2,RINATEC 20micrograms nasal spray,36069185,RxNorm Extension,2020-08-17,2099-12-31,
l863.,0,UKB_GP_Script_read_2,IPRATROPIUM 0.03% aqueous nasal spray,36250066,RxNorm,2016-08-01,2099-12-31,
l864.,0,UKB_GP_Script_read_2,RINATEC 0.03% aqueous nasal spray,42937980,RxNorm Extension,2018-08-21,2099-12-31,
l87..,0,UKB_GP_Script_read_2,AZELASTINE HYDROCHLORIDE,934075,RxNorm,1970-01-01,2099-12-31,
l871.,0,UKB_GP_Script_read_2,AZELASTINE 0.1% nasal spray,36250099,RxNorm,2016-08-01,2099-12-31,
l873.,0,UKB_GP_Script_read_2,RHINOLAST 0.1% nasal spray 20mL,41087610,RxNorm Extension,2017-08-24,2099-12-31,
l874.,0,UKB_GP_Script_read_2,RHINOLAST HAYFEVER 0.1% nasal spray 5mL,41087610,RxNorm Extension,2017-08-24,2099-12-31,
l876.,0,UKB_GP_Script_read_2,RHINOLAST 0.1% nasal spray 22mL,41087610,RxNorm Extension,2017-08-24,2099-12-31,
l881.,0,UKB_GP_Script_read_2,FLUTICASONE PROPIONATE 50micrograms nasal spray,43170548,RxNorm Extension,2017-08-24,2099-12-31,
l882.,0,UKB_GP_Script_read_2,FLIXONASE 50micrograms nasal spray,43170548,RxNorm Extension,2017-08-24,2099-12-31,
l883.,0,UKB_GP_Script_read_2,FLIXONASE 400micrograms Nasules,40755177,RxNorm Extension,2018-06-04,2099-12-31,
l884.,0,UKB_GP_Script_read_2,FLIXONASE ALLERGY 50micrograms nasal spray,43170548,RxNorm Extension,2017-08-24,2099-12-31,
l885.,0,UKB_GP_Script_read_2,NASOFAN AQUEOUS 50micrograms nasal spray,43170548,RxNorm Extension,2017-08-24,2099-12-31,
l886.,0,UKB_GP_Script_read_2,AVAMYS 27.5micrograms nasal spray,43183216,RxNorm Extension,2017-08-24,2099-12-31,
l887.,0,UKB_GP_Script_read_2,FLUTICASONE FUROATE 27.5micrograms nasal spray,43161314,RxNorm Extension,2017-08-24,2099-12-31,
