source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
SOFT SILICONE WOUND CONTACT DRESSING WITH POLYURETHANE FOAM FILM BACKING STERILE AND SILICONE ADHESIVE BORDER 12.5CM X 12.5CM,0,UKB_GP_Script_drug,SOFT SILICONE WOUND CONTACT DRESSING WITH POLYURETHANE FOAM FILM BACKING STERILE AND SILICONE ADHESIVE BORDER 12.5CM X 12.5CM,45965434,SNOMED,2008-04-01,2099-12-31,
SOFT SILICONE WOUND CONTACT DRESSING WITH POLYURETHANE FOAM FILM BACKING STERILE AND SILICONE ADHESIVE BORDER 15CM X 15CM,0,UKB_GP_Script_drug,SOFT SILICONE WOUND CONTACT DRESSING WITH POLYURETHANE FOAM FILM BACKING STERILE AND SILICONE ADHESIVE BORDER 15CM X 15CM,21470440,dm+d,1970-01-01,2099-12-31,
SOFT SILICONE WOUND CONTACT DRESSING WITH POLYURETHANE FOAM FILM BACKING STERILE AND SILICONE ADHESIVE BORDER 15CM X 17.5CM,0,UKB_GP_Script_drug,SOFT SILICONE WOUND CONTACT DRESSING WITH POLYURETHANE FOAM FILM BACKING STERILE AND SILICONE ADHESIVE BORDER 15CM X 17.5CM,45964869,SNOMED,2009-04-01,2099-12-31,
SOFT SILICONE WOUND CONTACT DRESSING WITH POLYURETHANE FOAM FILM BACKING STERILE AND SILICONE ADHESIVE BORDER 17CM X 20CM,0,UKB_GP_Script_drug,SOFT SILICONE WOUND CONTACT DRESSING WITH POLYURETHANE FOAM FILM BACKING STERILE AND SILICONE ADHESIVE BORDER 17CM X 20CM,45964870,SNOMED,2009-04-01,2099-12-31,
SOFT SILICONE WOUND CONTACT DRESSING WITH POLYURETHANE FOAM FILM BACKING STERILE AND SILICONE ADHESIVE BORDER 18CM X 18CM,0,UKB_GP_Script_drug,SOFT SILICONE WOUND CONTACT DRESSING WITH POLYURETHANE FOAM FILM BACKING STERILE AND SILICONE ADHESIVE BORDER 18CM X 18CM,45967946,SNOMED,2007-10-01,2099-12-31,
SOFT SILICONE WOUND CONTACT DRESSING WITH POLYURETHANE FOAM FILM BACKING STERILE AND SILICONE ADHESIVE BORDER 7.5CM X 7.5CM,0,UKB_GP_Script_drug,SOFT SILICONE WOUND CONTACT DRESSING WITH POLYURETHANE FOAM FILM BACKING STERILE AND SILICONE ADHESIVE BORDER 7.5CM X 7.5CM,21470446,dm+d,1970-01-01,2099-12-31,
SOFT SILICONE WOUND CONTACT DRESSING WITH POLYURETHANE FOAM FILM BACKING STERILE AND SILICONE ADHESIVE BORDER 7CM X 7.5CM,0,UKB_GP_Script_drug,SOFT SILICONE WOUND CONTACT DRESSING WITH POLYURETHANE FOAM FILM BACKING STERILE AND SILICONE ADHESIVE BORDER 7CM X 7.5CM,45964867,SNOMED,2009-04-01,2099-12-31,
SOFTCLIX LANCETS 0.4MM/28GAUGE (ROCHE DIABETES CARE LTD),0,UKB_GP_Script_drug,SOFTCLIX LANCETS 0.4MM/28GAUGE (ROCHE DIABETES CARE LTD),21388830,dm+d,1970-01-01,2099-12-31,
SOFTCLIX LANCETS 0.4MM/28GAUGE (ROCHE DIAGNOSTICS LTD),0,UKB_GP_Script_drug,SOFTCLIX LANCETS 0.4MM/28GAUGE (ROCHE DIAGNOSTICS LTD),21388830,dm+d,1970-01-01,2099-12-31,
SOFTCLIX XL LANCETS 0.8MM/21GAUGE (ROCHE DIAGNOSTICS LTD),0,UKB_GP_Script_drug,SOFTCLIX XL LANCETS 0.8MM/21GAUGE (ROCHE DIAGNOSTICS LTD),21460834,dm+d,1970-01-01,2099-12-31,
SOFTDROPS 0.3% EYE DROPS 0.5ML UNIT DOSE PRESERVATIVE FREE (FARMIGEA S.P.A.),0,UKB_GP_Script_drug,SOFTDROPS 0.3% EYE DROPS 0.5ML UNIT DOSE PRESERVATIVE FREE (FARMIGEA S.P.A.),21029723,RxNorm Extension,2017-08-24,2099-12-31,
SOFTEXE BANDAGE 10CM X 3.5M (MOLNLYCKE HEALTH CARE LTD),0,UKB_GP_Script_drug,SOFTEXE BANDAGE 10CM X 3.5M (MOLNLYCKE HEALTH CARE LTD),46003241,SNOMED,2006-05-01,2099-12-31,
SOFTPORE DRESSING 10CM X 10CM (RICHARDSON HEALTHCARE LTD),0,UKB_GP_Script_drug,SOFTPORE DRESSING 10CM X 10CM (RICHARDSON HEALTHCARE LTD),45998642,SNOMED,2006-05-01,2099-12-31,
SOFTPORE DRESSING 10CM X 15CM (RICHARDSON HEALTHCARE LTD),0,UKB_GP_Script_drug,SOFTPORE DRESSING 10CM X 15CM (RICHARDSON HEALTHCARE LTD),45998643,SNOMED,2006-05-01,2099-12-31,
SOFTPORE DRESSING 10CM X 20CM (RICHARDSON HEALTHCARE LTD),0,UKB_GP_Script_drug,SOFTPORE DRESSING 10CM X 20CM (RICHARDSON HEALTHCARE LTD),45998644,SNOMED,2006-05-01,2099-12-31,
SOFTPORE DRESSING 10CM X 25CM (RICHARDSON HEALTHCARE LTD),0,UKB_GP_Script_drug,SOFTPORE DRESSING 10CM X 25CM (RICHARDSON HEALTHCARE LTD),45998645,SNOMED,2006-05-01,2099-12-31,
SOFTPORE DRESSING 10CM X 30CM (RICHARDSON HEALTHCARE LTD),0,UKB_GP_Script_drug,SOFTPORE DRESSING 10CM X 30CM (RICHARDSON HEALTHCARE LTD),45998646,SNOMED,2006-05-01,2099-12-31,
SOFTPORE DRESSING 10CM X 35CM (RICHARDSON HEALTHCARE LTD),0,UKB_GP_Script_drug,SOFTPORE DRESSING 10CM X 35CM (RICHARDSON HEALTHCARE LTD),45998648,SNOMED,2006-05-01,2099-12-31,
SOFTPORE DRESSING 6CM X 7CM (RICHARDSON HEALTHCARE LTD),0,UKB_GP_Script_drug,SOFTPORE DRESSING 6CM X 7CM (RICHARDSON HEALTHCARE LTD),45998641,SNOMED,2006-05-01,2099-12-31,
SOFTSWAB NON-WOVEN FABRIC SWAB 4PLY NON-STERILE 10CM X 10CM (RICHARDSON HEALTHCARE LTD),0,UKB_GP_Script_drug,SOFTSWAB NON-WOVEN FABRIC SWAB 4PLY NON-STERILE 10CM X 10CM (RICHARDSON HEALTHCARE LTD),46007572,SNOMED,2007-04-02,2099-12-31,
SOFTSWAB NON-WOVEN FABRIC SWAB 4PLY STERILE 7.5CM X 7.5CM (RICHARDSON HEALTHCARE LTD),0,UKB_GP_Script_drug,SOFTSWAB NON-WOVEN FABRIC SWAB 4PLY STERILE 7.5CM X 7.5CM (RICHARDSON HEALTHCARE LTD),46007573,SNOMED,2007-04-02,2099-12-31,
SOLARAZE (FORM NOT SPECIFIED),0,UKB_GP_Script_drug,SOLARAZE (FORM NOT SPECIFIED),1124300,RxNorm,1970-01-01,2099-12-31,
SOLARAZE 3% GEL (ALMIRALL LTD),0,UKB_GP_Script_drug,SOLARAZE 3% GEL (ALMIRALL LTD),40162315,RxNorm,2009-08-02,2099-12-31,
SOLARCAINE CREAM (SCHERING-PLOUGH LTD),0,UKB_GP_Script_drug,SOLARCAINE CREAM (SCHERING-PLOUGH LTD),19008505,RxNorm,1970-01-01,2099-12-31,
SOLGAR NAC 600MG CAPSULES (SOLGAR VITAMIN AND HERB),0,UKB_GP_Script_drug,SOLGAR NAC 600MG CAPSULES (SOLGAR VITAMIN AND HERB),19123151,RxNorm,2006-02-26,2099-12-31,
"SOLGAR VITAMIN D3 1,000UNIT CAPSULES (SOLGAR VITAMIN AND HERB)",0,UKB_GP_Script_drug,"SOLGAR VITAMIN D3 1,000UNIT CAPSULES (SOLGAR VITAMIN AND HERB)",19059823,RxNorm,1970-01-01,2099-12-31,
"SOLGAR VITAMIN D3 1,000UNIT TABLETS (SOLGAR VITAMIN AND HERB)",0,UKB_GP_Script_drug,"SOLGAR VITAMIN D3 1,000UNIT TABLETS (SOLGAR VITAMIN AND HERB)",19095165,RxNorm,1970-01-01,2099-12-31,
"SOLGAR VITAMIN D3 2,200UNIT CAPSULES (SOLGAR VITAMIN AND HERB)",0,UKB_GP_Script_drug,"SOLGAR VITAMIN D3 2,200UNIT CAPSULES (SOLGAR VITAMIN AND HERB)",36059420,RxNorm Extension,2020-08-17,2099-12-31,
SOLGAR VITAMIN D3 400UNIT CAPSULES (SOLGAR VITAMIN AND HERB),0,UKB_GP_Script_drug,SOLGAR VITAMIN D3 400UNIT CAPSULES (SOLGAR VITAMIN AND HERB),19108285,RxNorm,1970-01-01,2099-12-31,
SOLGAR VITAMIN D3 600UNIT CAPSULES (SOLGAR VITAMIN AND HERB),0,UKB_GP_Script_drug,SOLGAR VITAMIN D3 600UNIT CAPSULES (SOLGAR VITAMIN AND HERB),21021582,RxNorm Extension,2017-08-24,2099-12-31,
SOLIAN 50 TABLETS (SANOFI),0,UKB_GP_Script_drug,SOLIAN 50 TABLETS (SANOFI),19057608,RxNorm,1970-01-01,2099-12-31,
SOLIFENACIN  TABLETS  10 MG,0,UKB_GP_Script_drug,SOLIFENACIN  TABLETS  10 MG,916008,RxNorm,1970-01-01,2099-12-31,
SOLIFENACIN  TABLETS  5 MG,0,UKB_GP_Script_drug,SOLIFENACIN  TABLETS  5 MG,916006,RxNorm,1970-01-01,2099-12-31,
SOLIFENACIN 10MG TABLETS,0,UKB_GP_Script_drug,SOLIFENACIN 10MG TABLETS,916008,RxNorm,1970-01-01,2099-12-31,
SOLIFENACIN 5MG TABLETS,0,UKB_GP_Script_drug,SOLIFENACIN 5MG TABLETS,916006,RxNorm,1970-01-01,2099-12-31,
SOLIFENACIN 6MG / TAMSULOSIN 400MICROGRAM MODIFIED-RELEASE TABLETS,0,UKB_GP_Script_drug,SOLIFENACIN 6MG / TAMSULOSIN 400MICROGRAM MODIFIED-RELEASE TABLETS,21089449,RxNorm Extension,2017-08-24,2099-12-31,
SOLIFENACIN AND TAMSULOSIN  M/R TABLETS  6 MG + 400 MICROGRAMS,0,UKB_GP_Script_drug,SOLIFENACIN AND TAMSULOSIN  M/R TABLETS  6 MG + 400 MICROGRAMS,21089449,RxNorm Extension,2017-08-24,2099-12-31,
SOLIFENACIN SUCCINATE TABLETS 10MG,0,UKB_GP_Script_drug,SOLIFENACIN SUCCINATE TABLETS 10MG,916008,RxNorm,1970-01-01,2099-12-31,
SOLIFENACIN SUCCINATE TABLETS 5MG,0,UKB_GP_Script_drug,SOLIFENACIN SUCCINATE TABLETS 5MG,916006,RxNorm,1970-01-01,2099-12-31,
SOLIFENACIN SUCCINATE TABS 10MG,0,UKB_GP_Script_drug,SOLIFENACIN SUCCINATE TABS 10MG,916008,RxNorm,1970-01-01,2099-12-31,
SOLIFENACIN SUCCINATE TABS 5MG,0,UKB_GP_Script_drug,SOLIFENACIN SUCCINATE TABS 5MG,916006,RxNorm,1970-01-01,2099-12-31,
SOLIFENACIN SUCCINATE TABS 5MGS,0,UKB_GP_Script_drug,SOLIFENACIN SUCCINATE TABS 5MGS,916006,RxNorm,1970-01-01,2099-12-31,
SOLIFENACIN TABS 5MG,0,UKB_GP_Script_drug,SOLIFENACIN TABS 5MG,916006,RxNorm,1970-01-01,2099-12-31,
SOLPADEINE HEADACHE SOLUBLE TABLETS (OMEGA PHARMA LTD),0,UKB_GP_Script_drug,SOLPADEINE HEADACHE SOLUBLE TABLETS (OMEGA PHARMA LTD),19102533,RxNorm,1970-01-01,2099-12-31,
SOLPADEINE MAX 12.8MG/500MG TABLETS (OMEGA PHARMA LTD),0,UKB_GP_Script_drug,SOLPADEINE MAX 12.8MG/500MG TABLETS (OMEGA PHARMA LTD),40223201,RxNorm,2010-08-01,2099-12-31,
SOLPADEINE MAX SOLUBLE TABLETS (OMEGA PHARMA LTD),0,UKB_GP_Script_drug,SOLPADEINE MAX SOLUBLE TABLETS (OMEGA PHARMA LTD),36813939,RxNorm Extension,2019-01-28,2099-12-31,
SOLPADEINE PLUS CAPSULES (OMEGA PHARMA LTD),0,UKB_GP_Script_drug,SOLPADEINE PLUS CAPSULES (OMEGA PHARMA LTD),40738085,RxNorm Extension,2018-06-04,2099-12-31,
SOLPADEINE PLUS SOLUBLE TABLETS (OMEGA PHARMA LTD),0,UKB_GP_Script_drug,SOLPADEINE PLUS SOLUBLE TABLETS (OMEGA PHARMA LTD),44124235,RxNorm Extension,2017-08-24,2099-12-31,
SOLPADEINE PLUS TABLETS (OMEGA PHARMA LTD),0,UKB_GP_Script_drug,SOLPADEINE PLUS TABLETS (OMEGA PHARMA LTD),44124235,RxNorm Extension,2017-08-24,2099-12-31,
SOLPADOL 30MG/500MG CAPLETS (SANOFI),0,UKB_GP_Script_drug,SOLPADOL 30MG/500MG CAPLETS (SANOFI),40221938,RxNorm,2010-07-04,2099-12-31,
SOLPADOL 30MG/500MG CAPSULES (SANOFI),0,UKB_GP_Script_drug,SOLPADOL 30MG/500MG CAPSULES (SANOFI),40223203,RxNorm,2010-08-01,2099-12-31,
SOLPADOL 30MG/500MG EFFERVESCENT TABLETS (SANOFI),0,UKB_GP_Script_drug,SOLPADOL 30MG/500MG EFFERVESCENT TABLETS (SANOFI),36812442,RxNorm Extension,2019-01-28,2099-12-31,
SOLPADOL EFFERVESCENT TABLETS,0,UKB_GP_Script_drug,SOLPADOL EFFERVESCENT TABLETS,40031371,RxNorm,1970-01-01,2099-12-31,
SOLU-CORTEF 100MG POWDER AND SOLVENT FOR SOLUTION FOR INJECTION VIALS (PFIZER LTD),0,UKB_GP_Script_drug,SOLU-CORTEF 100MG POWDER AND SOLVENT FOR SOLUTION FOR INJECTION VIALS (PFIZER LTD),44058614,RxNorm Extension,2017-08-24,2099-12-31,
SOLU-MEDRONE 40MG POWDER AND SOLVENT FOR SOLUTION FOR INJECTION VIALS (PFIZER LTD),0,UKB_GP_Script_drug,SOLU-MEDRONE 40MG POWDER AND SOLVENT FOR SOLUTION FOR INJECTION VIALS (PFIZER LTD),44109972,RxNorm Extension,2017-08-24,2099-12-31,
SOLUBLE ASPIRIN PAEDIATRIC  TABLETS  75 MG,0,UKB_GP_Script_drug,SOLUBLE ASPIRIN PAEDIATRIC  TABLETS  75 MG,19004043,RxNorm,1970-01-01,2099-12-31,
SOLUTION G CITRIC ACID 3.23% CATHETER MAINTENANCE SOLUTION,0,UKB_GP_Script_drug,SOLUTION G CITRIC ACID 3.23% CATHETER MAINTENANCE SOLUTION,36818247,dm+d,2018-10-22,2099-12-31,
SOLUTION R CITRIC ACID 6% CATHETER MAINTENANCE SOLUTION,0,UKB_GP_Script_drug,SOLUTION R CITRIC ACID 6% CATHETER MAINTENANCE SOLUTION,21327686,dm+d,1970-01-01,2099-12-31,
SOLVALINE N DRESSING 10CM X 10CM (LOHMANN & RAUSCHER (UK) LTD),0,UKB_GP_Script_drug,SOLVALINE N DRESSING 10CM X 10CM (LOHMANN & RAUSCHER (UK) LTD),45977625,SNOMED,2006-05-01,2099-12-31,
SOLVALINE N DRESSING 5CM X 5CM (LOHMANN & RAUSCHER (UK) LTD),0,UKB_GP_Script_drug,SOLVALINE N DRESSING 5CM X 5CM (LOHMANN & RAUSCHER (UK) LTD),45977882,SNOMED,2006-05-01,2099-12-31,
SOLVAZINC 125MG EFFERVESCENT TABLETS (GALEN LTD),0,UKB_GP_Script_drug,SOLVAZINC 125MG EFFERVESCENT TABLETS (GALEN LTD),36060192,RxNorm Extension,2020-08-17,2099-12-31,
SOMATROPIN (RBE) 12MG POWDER AND SOLVENT FOR SOLUTION FOR INJECTION CARTRIDGES,0,UKB_GP_Script_drug,SOMATROPIN (RBE) 12MG POWDER AND SOLVENT FOR SOLUTION FOR INJECTION CARTRIDGES,44071047,RxNorm Extension,2017-08-24,2099-12-31,
SOMATROPIN (RBE) 1MG POWDER AND SOLVENT FOR SOLUTION FOR INJECTION PRE-FILLED DISPOSABLE DEVICES,0,UKB_GP_Script_drug,SOMATROPIN (RBE) 1MG POWDER AND SOLVENT FOR SOLUTION FOR INJECTION PRE-FILLED DISPOSABLE DEVICES,44109716,RxNorm Extension,2017-08-24,2099-12-31,
SOMATULINE AUTOGEL 60MG/0.5ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES WITH SAFETY SYSTEM (IPSEN LTD),0,UKB_GP_Script_drug,SOMATULINE AUTOGEL 60MG/0.5ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES WITH SAFETY SYSTEM (IPSEN LTD),36411804,RxNorm Extension,2017-08-02,2099-12-31,
SOMATULINE AUTOGEL 90MG/0.5ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES WITH SAFETY SYSTEM (IPSEN LTD),0,UKB_GP_Script_drug,SOMATULINE AUTOGEL 90MG/0.5ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES WITH SAFETY SYSTEM (IPSEN LTD),36411837,RxNorm Extension,2017-08-02,2099-12-31,
SONATA 10MG CAPSULES (MEDA PHARMACEUTICALS LTD),0,UKB_GP_Script_drug,SONATA 10MG CAPSULES (MEDA PHARMACEUTICALS LTD),720730,RxNorm,1970-01-01,2099-12-31,
SONATA 5MG CAPSULES (MEDA PHARMACEUTICALS LTD),0,UKB_GP_Script_drug,SONATA 5MG CAPSULES (MEDA PHARMACEUTICALS LTD),720731,RxNorm,1970-01-01,2099-12-31,
SONDATE XL 150MG TABLETS (TEVA UK LTD),0,UKB_GP_Script_drug,SONDATE XL 150MG TABLETS (TEVA UK LTD),766931,RxNorm,2009-01-04,2099-12-31,
SONDATE XL 200MG TABLETS (TEVA UK LTD),0,UKB_GP_Script_drug,SONDATE XL 200MG TABLETS (TEVA UK LTD),19134838,RxNorm,2009-05-03,2099-12-31,
SOOLANTRA 10MG/G CREAM (GALDERMA (UK) LTD),0,UKB_GP_Script_drug,SOOLANTRA 10MG/G CREAM (GALDERMA (UK) LTD),35409802,RxNorm Extension,2017-08-24,2099-12-31,
SORAFENIB  TABLETS  200 MG,0,UKB_GP_Script_drug,SORAFENIB  TABLETS  200 MG,1363389,RxNorm,2006-01-15,2099-12-31,
SORAFENIB (FORM NOT SPECIFIED),0,UKB_GP_Script_drug,SORAFENIB (FORM NOT SPECIFIED),1363387,RxNorm,2006-01-15,2099-12-31,
SORBADERM BARRIER CREAM (ASPEN MEDICAL EUROPE LTD),0,UKB_GP_Script_drug,SORBADERM BARRIER CREAM (ASPEN MEDICAL EUROPE LTD),46033910,SNOMED,2010-10-20,2099-12-31,
SORBALGON DRESSING 5CM X 5CM (PAUL HARTMANN LTD),0,UKB_GP_Script_drug,SORBALGON DRESSING 5CM X 5CM (PAUL HARTMANN LTD),45977241,SNOMED,2006-05-01,2099-12-31,
SORBALGON T DRESSING 2G (PAUL HARTMANN LTD),0,UKB_GP_Script_drug,SORBALGON T DRESSING 2G (PAUL HARTMANN LTD),45977343,SNOMED,2006-05-01,2099-12-31,
SORBSAN FLAT DRESSING 10CM X 10CM (ASPEN MEDICAL EUROPE LTD),0,UKB_GP_Script_drug,SORBSAN FLAT DRESSING 10CM X 10CM (ASPEN MEDICAL EUROPE LTD),45977247,SNOMED,2006-05-01,2099-12-31,
SORBSAN FLAT DRESSING 10CM X 20CM (ASPEN MEDICAL EUROPE LTD),0,UKB_GP_Script_drug,SORBSAN FLAT DRESSING 10CM X 20CM (ASPEN MEDICAL EUROPE LTD),45977253,SNOMED,2006-05-01,2099-12-31,
SORBSAN FLAT DRESSING 5CM X 5CM (ASPEN MEDICAL EUROPE LTD),0,UKB_GP_Script_drug,SORBSAN FLAT DRESSING 5CM X 5CM (ASPEN MEDICAL EUROPE LTD),45977242,SNOMED,2006-05-01,2099-12-31,
SORBSAN PACKING DRESSING 2G (ASPEN MEDICAL EUROPE LTD),0,UKB_GP_Script_drug,SORBSAN PACKING DRESSING 2G (ASPEN MEDICAL EUROPE LTD),45977344,SNOMED,2006-05-01,2099-12-31,
SORBSAN PLUS BORDER DRESSING 11.5CM X 14CM (ASPEN MEDICAL EUROPE LTD),0,UKB_GP_Script_drug,SORBSAN PLUS BORDER DRESSING 11.5CM X 14CM (ASPEN MEDICAL EUROPE LTD),46045280,SNOMED,2012-09-19,2099-12-31,
SORBSAN PLUS BORDER DRESSING 14CM X 19CM (ASPEN MEDICAL EUROPE LTD),0,UKB_GP_Script_drug,SORBSAN PLUS BORDER DRESSING 14CM X 19CM (ASPEN MEDICAL EUROPE LTD),46045281,SNOMED,2012-09-19,2099-12-31,
SORBSAN PLUS BORDER DRESSING 14CM X 24CM (ASPEN MEDICAL EUROPE LTD),0,UKB_GP_Script_drug,SORBSAN PLUS BORDER DRESSING 14CM X 24CM (ASPEN MEDICAL EUROPE LTD),46045282,SNOMED,2012-09-19,2099-12-31,
SORBSAN PLUS CARBON DRESSING 10CM X 15CM (ASPEN MEDICAL EUROPE LTD),0,UKB_GP_Script_drug,SORBSAN PLUS CARBON DRESSING 10CM X 15CM (ASPEN MEDICAL EUROPE LTD),45997548,SNOMED,2006-05-01,2099-12-31,
SORBSAN PLUS CARBON DRESSING 7.5CM X 10CM (ASPEN MEDICAL EUROPE LTD),0,UKB_GP_Script_drug,SORBSAN PLUS CARBON DRESSING 7.5CM X 10CM (ASPEN MEDICAL EUROPE LTD),45997544,SNOMED,2006-05-01,2099-12-31,
SORBSAN PLUS DRESSING 10CM X 15CM (ASPEN MEDICAL EUROPE LTD),0,UKB_GP_Script_drug,SORBSAN PLUS DRESSING 10CM X 15CM (ASPEN MEDICAL EUROPE LTD),45977330,SNOMED,2006-05-01,2099-12-31,
SORBSAN PLUS DRESSING 10CM X 20CM (ASPEN MEDICAL EUROPE LTD),0,UKB_GP_Script_drug,SORBSAN PLUS DRESSING 10CM X 20CM (ASPEN MEDICAL EUROPE LTD),45977325,SNOMED,2006-05-01,2099-12-31,
SORBSAN PLUS DRESSING 15CM X 20CM (ASPEN MEDICAL EUROPE LTD),0,UKB_GP_Script_drug,SORBSAN PLUS DRESSING 15CM X 20CM (ASPEN MEDICAL EUROPE LTD),45977321,SNOMED,2006-05-01,2099-12-31,
SORBSAN PLUS DRESSING 7.5CM X 10CM (ASPEN MEDICAL EUROPE LTD),0,UKB_GP_Script_drug,SORBSAN PLUS DRESSING 7.5CM X 10CM (ASPEN MEDICAL EUROPE LTD),45977327,SNOMED,2006-05-01,2099-12-31,
SORBSAN PLUS SA DRESSING 11.5CM X 14CM (ASPEN MEDICAL EUROPE LTD),0,UKB_GP_Script_drug,SORBSAN PLUS SA DRESSING 11.5CM X 14CM (ASPEN MEDICAL EUROPE LTD),45996447,SNOMED,2006-05-01,2099-12-31,
SORBSAN PLUS SA DRESSING 14CM X 19CM (ASPEN MEDICAL EUROPE LTD),0,UKB_GP_Script_drug,SORBSAN PLUS SA DRESSING 14CM X 19CM (ASPEN MEDICAL EUROPE LTD),45996449,SNOMED,2006-05-01,2099-12-31,
SORBSAN PLUS SA DRESSING 19CM X 24CM (ASPEN MEDICAL EUROPE LTD),0,UKB_GP_Script_drug,SORBSAN PLUS SA DRESSING 19CM X 24CM (ASPEN MEDICAL EUROPE LTD),45996453,SNOMED,2006-05-01,2099-12-31,
SORBSAN RIBBON DRESSING 40CM (ASPEN MEDICAL EUROPE LTD),0,UKB_GP_Script_drug,SORBSAN RIBBON DRESSING 40CM (ASPEN MEDICAL EUROPE LTD),45977369,SNOMED,2006-05-01,2099-12-31,
SORBSAN SILVER FLAT DRESSING 10CM X 10CM (ASPEN MEDICAL EUROPE LTD),0,UKB_GP_Script_drug,SORBSAN SILVER FLAT DRESSING 10CM X 10CM (ASPEN MEDICAL EUROPE LTD),46009284,SNOMED,2007-10-01,2099-12-31,
SORBSAN SILVER FLAT DRESSING 10CM X 20CM (ASPEN MEDICAL EUROPE LTD),0,UKB_GP_Script_drug,SORBSAN SILVER FLAT DRESSING 10CM X 20CM (ASPEN MEDICAL EUROPE LTD),46009286,SNOMED,2007-10-01,2099-12-31,
SORBSAN SILVER FLAT DRESSING 5CM X 5CM (ASPEN MEDICAL EUROPE LTD),0,UKB_GP_Script_drug,SORBSAN SILVER FLAT DRESSING 5CM X 5CM (ASPEN MEDICAL EUROPE LTD),46009281,SNOMED,2007-10-01,2099-12-31,
SORBSAN SILVER PACKING DRESSING 2G (ASPEN MEDICAL EUROPE LTD),0,UKB_GP_Script_drug,SORBSAN SILVER PACKING DRESSING 2G (ASPEN MEDICAL EUROPE LTD),46009287,SNOMED,2007-10-01,2099-12-31,
SORBSAN SILVER PLUS DRESSING 10CM X 15CM (ASPEN MEDICAL EUROPE LTD),0,UKB_GP_Script_drug,SORBSAN SILVER PLUS DRESSING 10CM X 15CM (ASPEN MEDICAL EUROPE LTD),46013856,SNOMED,2008-04-01,2099-12-31,
SORBSAN SILVER PLUS DRESSING 7.5CM X 10CM (ASPEN MEDICAL EUROPE LTD),0,UKB_GP_Script_drug,SORBSAN SILVER PLUS DRESSING 7.5CM X 10CM (ASPEN MEDICAL EUROPE LTD),46013855,SNOMED,2008-04-01,2099-12-31,
SORBSAN SILVER PLUS SA DRESSING 11.5CM X 14CM (ASPEN MEDICAL EUROPE LTD),0,UKB_GP_Script_drug,SORBSAN SILVER PLUS SA DRESSING 11.5CM X 14CM (ASPEN MEDICAL EUROPE LTD),46013864,SNOMED,2008-04-01,2099-12-31,
SORBSAN SILVER RIBBON DRESSING 1G (ASPEN MEDICAL EUROPE LTD),0,UKB_GP_Script_drug,SORBSAN SILVER RIBBON DRESSING 1G (ASPEN MEDICAL EUROPE LTD),46009288,SNOMED,2007-10-01,2099-12-31,
SOTACOR 160MG TABLETS (BRISTOL-MYERS SQUIBB PHARMACEUTICALS LTD),0,UKB_GP_Script_drug,SOTACOR 160MG TABLETS (BRISTOL-MYERS SQUIBB PHARMACEUTICALS LTD),1594703,RxNorm,2017-08-07,2099-12-31,
SOTACOR 80MG TABLETS (BRISTOL-MYERS SQUIBB PHARMACEUTICALS LTD),0,UKB_GP_Script_drug,SOTACOR 80MG TABLETS (BRISTOL-MYERS SQUIBB PHARMACEUTICALS LTD),1594705,RxNorm,2017-08-07,2099-12-31,
SOTALOL-P42 80MG TABS,0,UKB_GP_Script_drug,SOTALOL-P42 80MG TABS,1594705,RxNorm,2017-08-07,2099-12-31,
SOTALOL 160MG TABLETS,0,UKB_GP_Script_drug,SOTALOL 160MG TABLETS,1594703,RxNorm,2017-08-07,2099-12-31,
SOTALOL 200MG TABLETS,0,UKB_GP_Script_drug,SOTALOL 200MG TABLETS,40173985,RxNorm,2010-04-04,2099-12-31,
SOTALOL 40MG TAB,0,UKB_GP_Script_drug,SOTALOL 40MG TAB,40173995,RxNorm,2010-04-04,2099-12-31,
SOTALOL 40MG TABLETS,0,UKB_GP_Script_drug,SOTALOL 40MG TABLETS,40173995,RxNorm,2010-04-04,2099-12-31,
SOTALOL 40MG TABLETS (A A H PHARMACEUTICALS LTD),0,UKB_GP_Script_drug,SOTALOL 40MG TABLETS (A A H PHARMACEUTICALS LTD),40173995,RxNorm,2010-04-04,2099-12-31,
SOTALOL 40MG TABLETS (TEVA UK LTD),0,UKB_GP_Script_drug,SOTALOL 40MG TABLETS (TEVA UK LTD),40173995,RxNorm,2010-04-04,2099-12-31,
SOTALOL 40MG TABLETS (TILLOMED LABORATORIES LTD),0,UKB_GP_Script_drug,SOTALOL 40MG TABLETS (TILLOMED LABORATORIES LTD),40173995,RxNorm,2010-04-04,2099-12-31,
SOTALOL 80MG TAB,0,UKB_GP_Script_drug,SOTALOL 80MG TAB,1594705,RxNorm,2017-08-07,2099-12-31,
SOTALOL 80MG TABLETS,0,UKB_GP_Script_drug,SOTALOL 80MG TABLETS,1594705,RxNorm,2017-08-07,2099-12-31,
SOTALOL 80MG TABLETS (A A H PHARMACEUTICALS LTD),0,UKB_GP_Script_drug,SOTALOL 80MG TABLETS (A A H PHARMACEUTICALS LTD),1594705,RxNorm,2017-08-07,2099-12-31,
