source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
WHITE SOFT PARAFFIN 50% / LIQUID PARAFFIN 50% OINTMENT (THORNTON & ROSS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,WHITE SOFT PARAFFIN 50% / LIQUID PARAFFIN 50% OINTMENT (THORNTON & ROSS LTD),19012776,RxNorm,1970-01-01,2099-12-31,
WHITE SOFT PARAFFIN 50% WHITE SOFT IN 50% LIQUID,0,UKB_GP_SCRIPT_DRUG_STCM,WHITE SOFT PARAFFIN 50% WHITE SOFT IN 50% LIQUID,44042803,RxNorm Extension,2017-08-24,2099-12-31,
WHITE SOFT PARAFFIN 75% / LIQUID PARAFFIN 25% OINTMENT,0,UKB_GP_SCRIPT_DRUG_STCM,WHITE SOFT PARAFFIN 75% / LIQUID PARAFFIN 25% OINTMENT,21184595,dm+d,1970-01-01,2099-12-31,
WHITE SOFT PARAFFIN 80% / LIQUID PARAFFIN 20% EYE OINTMENT,0,UKB_GP_SCRIPT_DRUG_STCM,WHITE SOFT PARAFFIN 80% / LIQUID PARAFFIN 20% EYE OINTMENT,908576,RxNorm,1970-01-01,2099-12-31,
WHITE SOFT PARAFFIN 95% / LIQUID PARAFFIN 5% OINTMENT,0,UKB_GP_SCRIPT_DRUG_STCM,WHITE SOFT PARAFFIN 95% / LIQUID PARAFFIN 5% OINTMENT,19101879,RxNorm,1970-01-01,2099-12-31,
WHITE SOFT PARAFFIN AND LIQUID PARAFFIN LIGHT  CREAM  13.2 % + 10.5 %,0,UKB_GP_SCRIPT_DRUG_STCM,WHITE SOFT PARAFFIN AND LIQUID PARAFFIN LIGHT  CREAM  13.2 % + 10.5 %,40746553,RxNorm Extension,2018-06-04,2099-12-31,
WHITE SOFT PARAFFIN AND LIQUID PARAFFIN LIGHT  CREAM  15 % + 6 %,0,UKB_GP_SCRIPT_DRUG_STCM,WHITE SOFT PARAFFIN AND LIQUID PARAFFIN LIGHT  CREAM  15 % + 6 %,40751673,RxNorm Extension,2018-06-04,2099-12-31,
WHITE SOFT PARAFFIN SOLID,0,UKB_GP_SCRIPT_DRUG_STCM,WHITE SOFT PARAFFIN SOLID,40069100,RxNorm,1970-01-01,2099-12-31,
WHITE SOFT PARAFFIN SOLID (A A H PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,WHITE SOFT PARAFFIN SOLID (A A H PHARMACEUTICALS LTD),40069100,RxNorm,1970-01-01,2099-12-31,
WHITE SOFT PARAFFIN WITH LIGHT LIQUID PARAFFIN LOTION 8% + 3%,0,UKB_GP_SCRIPT_DRUG_STCM,WHITE SOFT PARAFFIN WITH LIGHT LIQUID PARAFFIN LOTION 8% + 3%,44055798,RxNorm Extension,2017-08-24,2099-12-31,
WHITE SOFT PARAFFIN WITH LIQUID PARAFFIN OINTMENT 50% + 50% [LOVERIDGE],0,UKB_GP_SCRIPT_DRUG_STCM,WHITE SOFT PARAFFIN WITH LIQUID PARAFFIN OINTMENT 50% + 50% [LOVERIDGE],40703486,RxNorm Extension,2018-06-04,2099-12-31,
WIND-EZE 125MG CHEWABLE TABLETS (FOREST LABORATORIES UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,WIND-EZE 125MG CHEWABLE TABLETS (FOREST LABORATORIES UK LTD),40732367,RxNorm Extension,2018-06-04,2099-12-31,
WIND-EZE 125MG GEL CAPS (FOREST LABORATORIES UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,WIND-EZE 125MG GEL CAPS (FOREST LABORATORIES UK LTD),40732380,RxNorm Extension,2018-06-04,2099-12-31,
WINDSETLERS 100MG CAPSULES (THORNTON & ROSS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,WINDSETLERS 100MG CAPSULES (THORNTON & ROSS LTD),40867771,RxNorm Extension,2017-08-24,2099-12-31,
WIPEAWAY ADHESIVE REMOVER SPRAY WA2 (SALTS HEALTHCARE),0,UKB_GP_SCRIPT_DRUG_STCM,WIPEAWAY ADHESIVE REMOVER SPRAY WA2 (SALTS HEALTHCARE),21350317,dm+d,1970-01-01,2099-12-31,
WOOL FAT OINTMENT,0,UKB_GP_SCRIPT_DRUG_STCM,WOOL FAT OINTMENT,40129954,RxNorm,2006-02-26,2099-12-31,
WOUNDASSIST TNP DRESSING PACK MEDIUM/LARGE (HUNTLEIGH HEALTHCARE LTD),0,UKB_GP_SCRIPT_DRUG_STCM,WOUNDASSIST TNP DRESSING PACK MEDIUM/LARGE (HUNTLEIGH HEALTHCARE LTD),21420650,dm+d,1970-01-01,2099-12-31,
WOUNDCARE STERILE DRESSING PACK WITH LARGE GLOVES (FRONTIER MULTIGATE LTD),0,UKB_GP_SCRIPT_DRUG_STCM,WOUNDCARE STERILE DRESSING PACK WITH LARGE GLOVES (FRONTIER MULTIGATE LTD),21349613,dm+d,1970-01-01,2099-12-31,
WOUNDCARE STERILE DRESSING PACK WITH MEDIUM GLOVES (FRONTIER MULTIGATE LTD),0,UKB_GP_SCRIPT_DRUG_STCM,WOUNDCARE STERILE DRESSING PACK WITH MEDIUM GLOVES (FRONTIER MULTIGATE LTD),21410582,dm+d,1970-01-01,2099-12-31,
WOUNDCARE STERILE DRESSING PACK WITH SMALL GLOVES (FRONTIER MULTIGATE LTD),0,UKB_GP_SCRIPT_DRUG_STCM,WOUNDCARE STERILE DRESSING PACK WITH SMALL GLOVES (FRONTIER MULTIGATE LTD),21441353,dm+d,1970-01-01,2099-12-31,
WSP AND LIQUID PARAFFIN 50 50,0,UKB_GP_SCRIPT_DRUG_STCM,WSP AND LIQUID PARAFFIN 50 50,43268881,RxNorm Extension,2017-08-24,2099-12-31,
XAILIN 0.2% EYE GEL (NICOX PHARMA),0,UKB_GP_SCRIPT_DRUG_STCM,XAILIN 0.2% EYE GEL (NICOX PHARMA),40725838,RxNorm Extension,2018-06-04,2099-12-31,
XAILIN FRESH 0.5% EYE DROPS 0.4ML UNIT DOSE (NICOX PHARMA),0,UKB_GP_SCRIPT_DRUG_STCM,XAILIN FRESH 0.5% EYE DROPS 0.4ML UNIT DOSE (NICOX PHARMA),21108240,RxNorm Extension,2017-08-24,2099-12-31,
XAILIN HA 0.2% EYE DROPS PRESERVATIVE FREE (NICOX PHARMA),0,UKB_GP_SCRIPT_DRUG_STCM,XAILIN HA 0.2% EYE DROPS PRESERVATIVE FREE (NICOX PHARMA),21035446,RxNorm Extension,2017-08-24,2099-12-31,
XAILIN HYDRATE 0.3% EYE DROPS PRESERVATIVE FREE (NICOX PHARMA),0,UKB_GP_SCRIPT_DRUG_STCM,XAILIN HYDRATE 0.3% EYE DROPS PRESERVATIVE FREE (NICOX PHARMA),19078403,RxNorm,1970-01-01,2099-12-31,
XAILIN NIGHT EYE OINTMENT PRESERVATIVE FREE (NICOX PHARMA),0,UKB_GP_SCRIPT_DRUG_STCM,XAILIN NIGHT EYE OINTMENT PRESERVATIVE FREE (NICOX PHARMA),21361213,dm+d,1970-01-01,2099-12-31,
XALACOM EYE DROPS,0,UKB_GP_SCRIPT_DRUG_STCM,XALACOM EYE DROPS,19101631,RxNorm,1970-01-01,2099-12-31,
XALACOM EYE DROPS (PFIZER LTD),0,UKB_GP_SCRIPT_DRUG_STCM,XALACOM EYE DROPS (PFIZER LTD),19101631,RxNorm,1970-01-01,2099-12-31,
XALATAN  EYE DROPS  50 MICROGRAMS/ML,0,UKB_GP_SCRIPT_DRUG_STCM,XALATAN  EYE DROPS  50 MICROGRAMS/ML,19080125,RxNorm,1970-01-01,2099-12-31,
XALATAN 50MICROGRAMS/ML EYE DROPS (PFIZER LTD),0,UKB_GP_SCRIPT_DRUG_STCM,XALATAN 50MICROGRAMS/ML EYE DROPS (PFIZER LTD),19080125,RxNorm,1970-01-01,2099-12-31,
XAMIOL GEL,0,UKB_GP_SCRIPT_DRUG_STCM,XAMIOL GEL,36887876,RxNorm Extension,2017-08-24,2099-12-31,
XAMIOL GEL (LEO PHARMA),0,UKB_GP_SCRIPT_DRUG_STCM,XAMIOL GEL (LEO PHARMA),36887876,RxNorm Extension,2017-08-24,2099-12-31,
XAMOTEROL FUMARATE TABLETS 200MG,0,UKB_GP_SCRIPT_DRUG_STCM,XAMOTEROL FUMARATE TABLETS 200MG,19043834,RxNorm,1970-01-01,2099-12-31,
XANAX 250MICROGRAM TABLETS (PFIZER LTD),0,UKB_GP_SCRIPT_DRUG_STCM,XANAX 250MICROGRAM TABLETS (PFIZER LTD),19072933,RxNorm,1970-01-01,2099-12-31,
XANAX 500MICROGRAM TABLETS (PFIZER LTD),0,UKB_GP_SCRIPT_DRUG_STCM,XANAX 500MICROGRAM TABLETS (PFIZER LTD),19072934,RxNorm,1970-01-01,2099-12-31,
XANTHAN GUM,0,UKB_GP_SCRIPT_DRUG_STCM,XANTHAN GUM,42900551,RxNorm,2012-10-01,2099-12-31,
XANTHAN GUM [MH FOODS],0,UKB_GP_SCRIPT_DRUG_STCM,XANTHAN GUM [MH FOODS],42900551,RxNorm,2012-10-01,2099-12-31,
XANTHOMAX 100 TABLETS (ASHBOURNE PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,XANTHOMAX 100 TABLETS (ASHBOURNE PHARMACEUTICALS LTD),1167323,RxNorm,1970-01-01,2099-12-31,
XANTHOMAX 300 TABLETS (ASHBOURNE PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,XANTHOMAX 300 TABLETS (ASHBOURNE PHARMACEUTICALS LTD),19018787,RxNorm,1970-01-01,2099-12-31,
XARELTO 10MG TABLETS (BAYER PLC),0,UKB_GP_SCRIPT_DRUG_STCM,XARELTO 10MG TABLETS (BAYER PLC),40241333,RxNorm,2011-07-31,2099-12-31,
XARELTO 15MG TABLETS (BAYER PLC),0,UKB_GP_SCRIPT_DRUG_STCM,XARELTO 15MG TABLETS (BAYER PLC),40244444,RxNorm,2011-12-04,2099-12-31,
XARELTO 20MG TABLETS (BAYER PLC),0,UKB_GP_SCRIPT_DRUG_STCM,XARELTO 20MG TABLETS (BAYER PLC),40244448,RxNorm,2011-12-04,2099-12-31,
XATRAL  TABLETS  2.5 MG,0,UKB_GP_SCRIPT_DRUG_STCM,XATRAL  TABLETS  2.5 MG,40235406,RxNorm,2011-03-06,2099-12-31,
XATRAL 2.5MG TABLETS (SANOFI),0,UKB_GP_SCRIPT_DRUG_STCM,XATRAL 2.5MG TABLETS (SANOFI),40235406,RxNorm,2011-03-06,2099-12-31,
XATRAL SR TABLETS 5MG,0,UKB_GP_SCRIPT_DRUG_STCM,XATRAL SR TABLETS 5MG,41056619,RxNorm Extension,2017-08-24,2099-12-31,
XATRAL SR TABLETS 5MG [SANOFI S],0,UKB_GP_SCRIPT_DRUG_STCM,XATRAL SR TABLETS 5MG [SANOFI S],41056619,RxNorm Extension,2017-08-24,2099-12-31,
XATRAL SR TABS 5MG,0,UKB_GP_SCRIPT_DRUG_STCM,XATRAL SR TABS 5MG,41056619,RxNorm Extension,2017-08-24,2099-12-31,
XATRAL TABLETS 2.5MG,0,UKB_GP_SCRIPT_DRUG_STCM,XATRAL TABLETS 2.5MG,40235406,RxNorm,2011-03-06,2099-12-31,
XATRAL XL  M/R TABLETS  10 MG,0,UKB_GP_SCRIPT_DRUG_STCM,XATRAL XL  M/R TABLETS  10 MG,40164024,RxNorm,2009-09-06,2099-12-31,
XATRAL XL 10MG TABLETS (SANOFI),0,UKB_GP_SCRIPT_DRUG_STCM,XATRAL XL 10MG TABLETS (SANOFI),40164024,RxNorm,2009-09-06,2099-12-31,
XATRAL XL 10MG TABS,0,UKB_GP_SCRIPT_DRUG_STCM,XATRAL XL 10MG TABS,36880194,RxNorm Extension,2017-08-24,2099-12-31,
XATRAL XL TABLETS 10MG,0,UKB_GP_SCRIPT_DRUG_STCM,XATRAL XL TABLETS 10MG,36880194,RxNorm Extension,2017-08-24,2099-12-31,
XATRAL XL TABS 10MG,0,UKB_GP_SCRIPT_DRUG_STCM,XATRAL XL TABS 10MG,36880194,RxNorm Extension,2017-08-24,2099-12-31,
XENICAL 120MG CAPSULES (ROCHE PRODUCTS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,XENICAL 120MG CAPSULES (ROCHE PRODUCTS LTD),741572,RxNorm,1970-01-01,2099-12-31,
XEOMIN 100UNIT POWDER FOR SOLUTION FOR INJECTION VIALS (MERZ PHARMA UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,XEOMIN 100UNIT POWDER FOR SOLUTION FOR INJECTION VIALS (MERZ PHARMA UK LTD),44058589,RxNorm Extension,2017-08-24,2099-12-31,
XEPIN 5% CREAM (CAMBRIDGE HEALTHCARE SUPPLIES LTD),0,UKB_GP_SCRIPT_DRUG_STCM,XEPIN 5% CREAM (CAMBRIDGE HEALTHCARE SUPPLIES LTD),36405924,RxNorm Extension,2017-08-02,2099-12-31,
XEROSTOM MOUTHWASH (CURAPROX (UK) LTD),0,UKB_GP_SCRIPT_DRUG_STCM,XEROSTOM MOUTHWASH (CURAPROX (UK) LTD),21329600,dm+d,1970-01-01,2099-12-31,
XEROSTOM PASTILLES (CURAPROX (UK) LTD),0,UKB_GP_SCRIPT_DRUG_STCM,XEROSTOM PASTILLES (CURAPROX (UK) LTD),21431561,dm+d,1970-01-01,2099-12-31,
XEROSTOM SALIVA SUBSTITUTE GEL (CURAPROX (UK) LTD),0,UKB_GP_SCRIPT_DRUG_STCM,XEROSTOM SALIVA SUBSTITUTE GEL (CURAPROX (UK) LTD),21482575,dm+d,1970-01-01,2099-12-31,
XEROSTOM TOOTHPASTE (CURAPROX (UK) LTD),0,UKB_GP_SCRIPT_DRUG_STCM,XEROSTOM TOOTHPASTE (CURAPROX (UK) LTD),21411062,dm+d,1970-01-01,2099-12-31,
XEROTIN SPRAY (SPEPHARM UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,XEROTIN SPRAY (SPEPHARM UK LTD),21380229,dm+d,1970-01-01,2099-12-31,
XIFAXANTA 200MG TABLETS (NORGINE PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,XIFAXANTA 200MG TABLETS (NORGINE PHARMACEUTICALS LTD),1735948,RxNorm,1970-01-01,2099-12-31,
XIPAMIDE  TABLETS  20 MG,0,UKB_GP_SCRIPT_DRUG_STCM,XIPAMIDE  TABLETS  20 MG,19003519,RxNorm,1970-01-01,2099-12-31,
XIPAMIDE 20MG TABLETS,0,UKB_GP_SCRIPT_DRUG_STCM,XIPAMIDE 20MG TABLETS,19003519,RxNorm,1970-01-01,2099-12-31,
XIPAMIDE TABS 20MG,0,UKB_GP_SCRIPT_DRUG_STCM,XIPAMIDE TABS 20MG,19003519,RxNorm,1970-01-01,2099-12-31,
XISMOX XL 60 TABLETS (GENUS PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,XISMOX XL 60 TABLETS (GENUS PHARMACEUTICALS LTD),1383862,RxNorm,1970-01-01,2099-12-31,
XOLAIR 150MG/1ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES (NOVARTIS PHARMACEUTICALS UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,XOLAIR 150MG/1ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES (NOVARTIS PHARMACEUTICALS UK LTD),36409848,RxNorm Extension,2017-08-02,2099-12-31,
XOLAIR 75MG/0.5ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES (NOVARTIS PHARMACEUTICALS UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,XOLAIR 75MG/0.5ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES (NOVARTIS PHARMACEUTICALS UK LTD),43259398,RxNorm Extension,2017-08-24,2099-12-31,
XUPAD DRESSING PAD 10CM X 12CM (RICHARDSON HEALTHCARE LTD),0,UKB_GP_SCRIPT_DRUG_STCM,XUPAD DRESSING PAD 10CM X 12CM (RICHARDSON HEALTHCARE LTD),21442001,dm+d,1970-01-01,2099-12-31,
XUPAD DRESSING PAD 10CM X 20CM (RICHARDSON HEALTHCARE LTD),0,UKB_GP_SCRIPT_DRUG_STCM,XUPAD DRESSING PAD 10CM X 20CM (RICHARDSON HEALTHCARE LTD),21451073,dm+d,1970-01-01,2099-12-31,
XUPAD DRESSING PAD 20CM X 20CM (RICHARDSON HEALTHCARE LTD),0,UKB_GP_SCRIPT_DRUG_STCM,XUPAD DRESSING PAD 20CM X 20CM (RICHARDSON HEALTHCARE LTD),21349206,dm+d,1970-01-01,2099-12-31,
XUPAD DRESSING PAD 20CM X 40CM (RICHARDSON HEALTHCARE LTD),0,UKB_GP_SCRIPT_DRUG_STCM,XUPAD DRESSING PAD 20CM X 40CM (RICHARDSON HEALTHCARE LTD),21399975,dm+d,1970-01-01,2099-12-31,
"XYLOCAINE 1% WITH ADRENALINE 100MICROGRAMS/20ML (1 IN 200,000) SOLUTION FOR INJECTION VIALS (ASTRAZENECA UK LTD)",0,UKB_GP_SCRIPT_DRUG_STCM,"XYLOCAINE 1% WITH ADRENALINE 100MICROGRAMS/20ML (1 IN 200,000) SOLUTION FOR INJECTION VIALS (ASTRAZENECA UK LTD)",43270017,RxNorm Extension,2017-08-24,2099-12-31,
XYLOCAINE 10MG/DOSE SPRAY (ASTRAZENECA UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,XYLOCAINE 10MG/DOSE SPRAY (ASTRAZENECA UK LTD),43294253,RxNorm Extension,2017-08-24,2099-12-31,
"XYLOCAINE 2% WITH ADRENALINE 1 IN 80,000 INJECTION 2.2ML CARTRIDGES (DENTSPLY LTD)",0,UKB_GP_SCRIPT_DRUG_STCM,"XYLOCAINE 2% WITH ADRENALINE 1 IN 80,000 INJECTION 2.2ML CARTRIDGES (DENTSPLY LTD)",35788133,RxNorm Extension,2017-08-24,2099-12-31,
"XYLOCAINE 2% WITH ADRENALINE 100MICROGRAMS/20ML (1 IN 200,000) SOLUTION FOR INJECTION VIALS (ASTRAZENECA UK LTD)",0,UKB_GP_SCRIPT_DRUG_STCM,"XYLOCAINE 2% WITH ADRENALINE 100MICROGRAMS/20ML (1 IN 200,000) SOLUTION FOR INJECTION VIALS (ASTRAZENECA UK LTD)",43275574,RxNorm Extension,2017-08-24,2099-12-31,
XYLOCAINE 500 DOSE PUMP 50ML SPRAY 10%,0,UKB_GP_SCRIPT_DRUG_STCM,XYLOCAINE 500 DOSE PUMP 50ML SPRAY 10%,21029516,RxNorm Extension,2017-08-24,2099-12-31,
XYLOCAINE GEL 2%,0,UKB_GP_SCRIPT_DRUG_STCM,XYLOCAINE GEL 2%,44110026,RxNorm Extension,2017-08-24,2099-12-31,
XYLOCAINE GEL 2% W/V [ASTRAZENEC],0,UKB_GP_SCRIPT_DRUG_STCM,XYLOCAINE GEL 2% W/V [ASTRAZENEC],44110026,RxNorm Extension,2017-08-24,2099-12-31,
XYLOCAINE INJECTION 0.5% [ASTRAZENEC],0,UKB_GP_SCRIPT_DRUG_STCM,XYLOCAINE INJECTION 0.5% [ASTRAZENEC],40227117,RxNorm,2010-10-03,2099-12-31,
XYLOCAINE INJECTION 1% [ASTRAZENEC],0,UKB_GP_SCRIPT_DRUG_STCM,XYLOCAINE INJECTION 1% [ASTRAZENEC],35604320,RxNorm,2016-05-02,2099-12-31,
XYLOCAINE INJECTION 2% W/V [ASTRAZENEC],0,UKB_GP_SCRIPT_DRUG_STCM,XYLOCAINE INJECTION 2% W/V [ASTRAZENEC],35604355,RxNorm,2016-05-02,2099-12-31,
XYLOCAINE OINTMENT 5% [ASTRAZENEC],0,UKB_GP_SCRIPT_DRUG_STCM,XYLOCAINE OINTMENT 5% [ASTRAZENEC],40000239,RxNorm,1970-01-01,2099-12-31,
XYLOCAINE SPRAY [ASTRAZENEC],0,UKB_GP_SCRIPT_DRUG_STCM,XYLOCAINE SPRAY [ASTRAZENEC],40000222,RxNorm,1970-01-01,2099-12-31,
XYLOCAINE TOPICAL 4% SOLUTION (ASTRAZENECA UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,XYLOCAINE TOPICAL 4% SOLUTION (ASTRAZENECA UK LTD),792867,RxNorm,2018-02-05,2099-12-31,
XYLOCAINE WITH ADRENALINE  INJECTION  1 %,0,UKB_GP_SCRIPT_DRUG_STCM,XYLOCAINE WITH ADRENALINE  INJECTION  1 %,1593799,RxNorm,2017-08-07,2099-12-31,
"XYLOCAINE WITH ADRENALINE 1:200,000 INJECTION 0.5% [ASTRAZENEC]",0,UKB_GP_SCRIPT_DRUG_STCM,"XYLOCAINE WITH ADRENALINE 1:200,000 INJECTION 0.5% [ASTRAZENEC]",40037853,RxNorm,1970-01-01,2099-12-31,
XYLOMETAZOLINE 0.05% NASAL DROPS,0,UKB_GP_SCRIPT_DRUG_STCM,XYLOMETAZOLINE 0.05% NASAL DROPS,45776601,RxNorm,2014-12-01,2099-12-31,
XYLOMETAZOLINE 0.1% NASAL DROPS,0,UKB_GP_SCRIPT_DRUG_STCM,XYLOMETAZOLINE 0.1% NASAL DROPS,45776604,RxNorm,2014-12-01,2099-12-31,
XYLOMETAZOLINE 0.1% NASAL SPRAY,0,UKB_GP_SCRIPT_DRUG_STCM,XYLOMETAZOLINE 0.1% NASAL SPRAY,43012072,RxNorm,2013-01-07,2099-12-31,
XYLOMETAZOLINE ADULT NASAL DROPS 0.1%,0,UKB_GP_SCRIPT_DRUG_STCM,XYLOMETAZOLINE ADULT NASAL DROPS 0.1%,45776604,RxNorm,2014-12-01,2099-12-31,
XYLOMETAZOLINE DROPS 0.1%,0,UKB_GP_SCRIPT_DRUG_STCM,XYLOMETAZOLINE DROPS 0.1%,45776604,RxNorm,2014-12-01,2099-12-31,
XYLOMETAZOLINE HYDROCHLORIDE  NASAL SPRAY  0.1 %,0,UKB_GP_SCRIPT_DRUG_STCM,XYLOMETAZOLINE HYDROCHLORIDE  NASAL SPRAY  0.1 %,43012072,RxNorm,2013-01-07,2099-12-31,
XYLOMETAZOLINE HYDROCHLORIDE  NOSE DROPS  0.1 %,0,UKB_GP_SCRIPT_DRUG_STCM,XYLOMETAZOLINE HYDROCHLORIDE  NOSE DROPS  0.1 %,45776604,RxNorm,2014-12-01,2099-12-31,
XYLOMETAZOLINE HYDROCHLORIDE NASAL SPRAY 0.1%,0,UKB_GP_SCRIPT_DRUG_STCM,XYLOMETAZOLINE HYDROCHLORIDE NASAL SPRAY 0.1%,43012072,RxNorm,2013-01-07,2099-12-31,
XYLOMETAZOLINE NASAL 10ML SPRAY 0.1%,0,UKB_GP_SCRIPT_DRUG_STCM,XYLOMETAZOLINE NASAL 10ML SPRAY 0.1%,21107738,RxNorm Extension,2017-08-24,2099-12-31,
XYLOMETAZOLINE NASAL 12ML SPRAY 0.1%,0,UKB_GP_SCRIPT_DRUG_STCM,XYLOMETAZOLINE NASAL 12ML SPRAY 0.1%,43012072,RxNorm,2013-01-07,2099-12-31,
XYLOMETAZOLINE NASAL 5ML SPRAY 0.1%,0,UKB_GP_SCRIPT_DRUG_STCM,XYLOMETAZOLINE NASAL 5ML SPRAY 0.1%,43012072,RxNorm,2013-01-07,2099-12-31,
XYLOMETAZOLINE NASAL DROPS 0.05% [NUCARE/SIG],0,UKB_GP_SCRIPT_DRUG_STCM,XYLOMETAZOLINE NASAL DROPS 0.05% [NUCARE/SIG],45776601,RxNorm,2014-12-01,2099-12-31,
XYLOMETAZOLINE NASAL DROPS 0.1% [NUCARE/SIG],0,UKB_GP_SCRIPT_DRUG_STCM,XYLOMETAZOLINE NASAL DROPS 0.1% [NUCARE/SIG],45776604,RxNorm,2014-12-01,2099-12-31,
XYLOMETAZOLINE NASAL SPRAY,0,UKB_GP_SCRIPT_DRUG_STCM,XYLOMETAZOLINE NASAL SPRAY,40101014,RxNorm,1970-01-01,2099-12-31,
XYLOMETAZOLINE NASAL SPRAY 0.1%,0,UKB_GP_SCRIPT_DRUG_STCM,XYLOMETAZOLINE NASAL SPRAY 0.1%,43012072,RxNorm,2013-01-07,2099-12-31,
XYLOMETAZOLINE PAEDIATRIC NASAL DROPS 0.05%,0,UKB_GP_SCRIPT_DRUG_STCM,XYLOMETAZOLINE PAEDIATRIC NASAL DROPS 0.05%,45776601,RxNorm,2014-12-01,2099-12-31,
XYLOMETAZOLINE SPRAY 0.1%,0,UKB_GP_SCRIPT_DRUG_STCM,XYLOMETAZOLINE SPRAY 0.1%,43012072,RxNorm,2013-01-07,2099-12-31,
XYLOPROCT 5%/0.275% OINTMENT (ASTRAZENECA UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,XYLOPROCT 5%/0.275% OINTMENT (ASTRAZENECA UK LTD),40226629,RxNorm,2010-10-03,2099-12-31,
XYLOTOX 2% E80 DENTAL INJECTION 2.2ML CARTRIDGES (DENTSPLY LTD),0,UKB_GP_SCRIPT_DRUG_STCM,XYLOTOX 2% E80 DENTAL INJECTION 2.2ML CARTRIDGES (DENTSPLY LTD),35788133,RxNorm Extension,2017-08-24,2099-12-31,
XYZAL 5MG TABLETS (UCB PHARMA LTD),0,UKB_GP_SCRIPT_DRUG_STCM,XYZAL 5MG TABLETS (UCB PHARMA LTD),40163630,RxNorm,2009-08-02,2099-12-31,
YASMIN TABLETS,0,UKB_GP_SCRIPT_DRUG_STCM,YASMIN TABLETS,19071361,RxNorm,1970-01-01,2099-12-31,
YASMIN TABLETS (BAYER PLC),0,UKB_GP_SCRIPT_DRUG_STCM,YASMIN TABLETS (BAYER PLC),19071361,RxNorm,1970-01-01,2099-12-31,
YELLOW FEVER VACCINE (LIVE) POWDER AND SOLVENT FOR SUSPENSION FOR INJECTION 0.5ML VIALS,0,UKB_GP_SCRIPT_DRUG_STCM,YELLOW FEVER VACCINE (LIVE) POWDER AND SOLVENT FOR SUSPENSION FOR INJECTION 0.5ML VIALS,42800063,RxNorm,2012-06-04,2099-12-31,
YELLOW SOFT PARAFFIN SOLID,0,UKB_GP_SCRIPT_DRUG_STCM,YELLOW SOFT PARAFFIN SOLID,21061255,RxNorm Extension,2017-08-24,2099-12-31,
YELLOW SOFT PARAFFIN SOLID (PINEWOOD HEALTHCARE),0,UKB_GP_SCRIPT_DRUG_STCM,YELLOW SOFT PARAFFIN SOLID (PINEWOOD HEALTHCARE),21061255,RxNorm Extension,2017-08-24,2099-12-31,
YELLOX 900MICROGRAMS/ML EYE DROPS (BAUSCH & LOMB UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,YELLOX 900MICROGRAMS/ML EYE DROPS (BAUSCH & LOMB UK LTD),19121298,RxNorm,2005-11-13,2099-12-31,
YENTREVE 20MG GASTRO-RESISTANT CAPSULES (ELI LILLY AND COMPANY LTD),0,UKB_GP_SCRIPT_DRUG_STCM,YENTREVE 20MG GASTRO-RESISTANT CAPSULES (ELI LILLY AND COMPANY LTD),715294,RxNorm,2006-01-15,2099-12-31,
YENTREVE 40MG GASTRO-RESISTANT CAPSULES (ELI LILLY AND COMPANY LTD),0,UKB_GP_SCRIPT_DRUG_STCM,YENTREVE 40MG GASTRO-RESISTANT CAPSULES (ELI LILLY AND COMPANY LTD),19123437,RxNorm,2006-04-02,2099-12-31,
YOHIMBINE 5MG TABLETS,0,UKB_GP_SCRIPT_DRUG_STCM,YOHIMBINE 5MG TABLETS,19019935,RxNorm,1970-01-01,2099-12-31,
ZACIN 0.025% CREAM (TEVA UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZACIN 0.025% CREAM (TEVA UK LTD),36403493,RxNorm Extension,2017-08-02,2099-12-31,
ZADITEN 1MG CAPSULES (NOVARTIS PHARMACEUTICALS UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZADITEN 1MG CAPSULES (NOVARTIS PHARMACEUTICALS UK LTD),19062792,RxNorm,1970-01-01,2099-12-31,
